date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:13:46	51798/51798	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Apr%202026%2016:46:23%20GMT	https://scontent.fixc1-3.fna.fbcdn.net/v/t39.30808-6/665983959_949062424308007_4217414063553117381_n.jpg?stp=dst-jpg_tt6&cstp=mx1695x1694&ctp=p526x296&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_ohc=rmJ9d1NfnJkQ7kNvwHYvXQ5&_nc_oc=Adr9z53-ABfu17Xxrp9HAOHW-FXFTfMvg72OU6NAEhFLxZMnCONeB32tPUIy1C8JFVWvNo6w--xcVbsVNa4UtDo1&_nc_zt=23&_nc_ht=scontent.fixc1-3.fna&_nc_gid=n7XHqu-WPaloUHTgjwY28A&_nc_ss=7320f&oh=00_Af-Nal4ZwjoKfQZSRueNrj5YQ5sthgyXE00kPbU-dMxqbw&oe=6A483F65	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/scontent.fixc1-3.fna.fbcdn.net/v/t39.30808-6/665983959_949062424308007_4217414063553117381_nece4.jpg	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:46	204013/204013	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v4/yY/r/vTESKMTp1vR.js	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/static.xx.fbcdn.net/rsrc.php/v4/yY/r/vTESKMTp1vR.js	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:47	2217718/2217718	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v4iTZc4/y8/l/en_GB-j/W-Ldmo1y9yLmnlz_eIoE9CaQ_hElkJ8_CgOY-CFJYbXHcVB5yKr4KSjbxqJ6CYEyrHFqYi6eXz-kduVJ0gYXP7cjO8h6hT2y4mR59M9tncsF-Pc2hiqhmkpralGerzl1qA7VKgieYFYOn1_oNq2ST9llzwQ1P76IHT6f0pvrPCWPBnQYCtPD51j2TQCHiSoGVHDFlcgtmVVLwfWEtkNtAwpx-10vzMxHSg5uDIfeGcz_7a8eGWCDVuEyShdnx4xlfP_6WHp2169qoeB7slAIHLihfTT886dq9p3_pbHpnfL0DvBfDH5LcbU850h-dHl.js	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/static.xx.fbcdn.net/rsrc.php/v4iTZc4/y8/l/en_GB-j/W-Ldmo1y9yLmnlz_eIoE9CaQ_hElkJ8_CgOY-CFJYbXHcVB5yKr4KSjbxqJ6CYEyrHFqYi6eXz-kduVJ0gYXP7cjO8h6hT2y4mR59M9tncsF-Pc2h	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:47	304359/304359	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:48%20GMT	https://www.facebook.com/lamrintechuniv/posts/Zw276C	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/Zw276C.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:49	304281/304281	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:49%20GMT	https://www.facebook.com/lamrintechuniv/posts/o04rUC	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/o04rUC.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:49	305620/305620	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:50%20GMT	https://www.facebook.com/lamrintechuniv/posts/NVed	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/NVed.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:50	304383/304383	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:51%20GMT	https://www.facebook.com/lamrintechuniv/posts/Sl2mOF	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/Sl2mOF.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:50	304353/304353	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:51%20GMT	https://www.facebook.com/lamrintechuniv/posts/VPNbRL	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/VPNbRL.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:50	655/655	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tc6/1/16/1f680.png	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/static.xx.fbcdn.net/images/emoji.php/v9/tc6/1/16/1f680.png	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:51	470/470	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t64/1/16/1f91d.png	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/static.xx.fbcdn.net/images/emoji.php/v9/t64/1/16/1f91d.png	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:51	425/425	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t49/1/16/1f4da.png	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/static.xx.fbcdn.net/images/emoji.php/v9/t49/1/16/1f4da.png	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:52	422472/422472	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:52%20GMT	https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Flamrintechuniv%2Fposts%2Fpfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/login/device-based/regular/login/index8e71.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:54	1256057/1256057	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:53%20GMT	https://www.facebook.com/lamrintechuniv?__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=%3C%3C%2CP-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv6f8a.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:56	1256012/1256012	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:54%20GMT	https://www.facebook.com/lamrintechuniv?__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=-UC%2CP-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv6a30.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:57	646654/646654	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:56%20GMT	https://www.facebook.com/lamrintechuniv/posts/pfbid02uzkESciLXW8TMHqKn53yZEJkz7mRaboxRncuae4ea9HdvTmJ63y7zM9rHAC8LGs8l?__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=%2CO%2CP-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/pfbid02uzkESciLXW8TMHqKn53yZEJkz7mRaboxRncuae4ea9HdvTmJ63y7zM9rHAC8LGs8l6d19.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:13:59	836251/836251	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:57%20GMT	https://www.facebook.com/hashtag/ltsu?__eep__=6&__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=*NK-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/hashtag/ltsu60a8.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:14:00	571785/571785	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:58%20GMT	https://www.facebook.com/hashtag/skilling?__eep__=6&__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=*NK-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/hashtag/skilling60a8.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:14:01	821784/821784	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:43:59%20GMT	https://www.facebook.com/hashtag/oraneinternational?__eep__=6&__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=*NK-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/hashtag/oraneinternational60a8.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:14:02	544263/544263	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:01%20GMT	https://www.facebook.com/hashtag/skillbasededucation?__eep__=6&__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=*NK-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/hashtag/skillbasededucation60a8.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:14:03	541465/541465	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:02%20GMT	https://www.facebook.com/hashtag/fashiondesign?__eep__=6&__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=*NK-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/hashtag/fashiondesign60a8.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:14:04	555202/555202	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:03%20GMT	https://www.facebook.com/hashtag/beautywellness?__eep__=6&__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=*NK-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/hashtag/beautywellness60a8.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:14:05	583983/583983	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:03%20GMT	https://www.facebook.com/hashtag/multimediagraphics?__eep__=6&__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=*NK-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/hashtag/multimediagraphics60a8.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:14:06	816221/816221	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:04%20GMT	https://www.facebook.com/hashtag/careeropportunities?__eep__=6&__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=*NK-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/hashtag/careeropportunities60a8.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:14:07	655616/655616	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:06%20GMT	https://www.facebook.com/photo/?fbid=949062420974674&set=a.156210970259827&__cft__[0]=AZYAI67myHLIUDdGU5fWxa6bdAFQhwZagK7BpGtkaxP9PROxeSnNvSTnQvd7pF-2pe_szXi6h3eymX2PMp-triwBT67rCL-SKvZ7x6meKQIDYhX666j-MvwqMsfP4chaYDbwYoONwhuI4JIKDPTzvCaRUu7gnOY1EopeKtsWM30rQg&__tn__=EH-R	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/photo/index81a3.html	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:14:07	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jun%202026%2013:44:05%20GMT	https://www.facebook.com/lamrintechuniv/posts/'https://static.xx.fbcdn.net/rsrc.php/yx/r/KxhgLaUNcRN.webp'	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/'https_/static.xx.fbcdn.net/rsrc.php/yx/r/KxhgLaUNcRN.webp'	(from https://www.facebook.com/lamrintechuniv/posts/pfbid0raNgsbnwVDJP9rg52cxiWSGaft3eijUJRPZfbtsYZwbCAxk8xJSWubALLfLBBXbAl)
19:14:10	854916/854916	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:10%20GMT	https://www.facebook.com/lamrintechuniv/posts/pfbid02wXbYBPr3fXwmJ5F5VsR6mP4JYBWnDjqWyxxJPv94YziX6h2HsVMcCiDWnkLU5xxel?rdid=nGsLCQsGD5JyRrXN%26share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2Fv%2F18GhfkXeRM%2F	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/pfbid02wXbYBPr3fXwmJ5F5VsR6mP4JYBWnDjqWyxxJPv94YziX6h2HsVMcCiDWnkLU5xxele2c7.html	(from https://www.facebook.com/share/v/18GhfkXeRM/)
19:14:11	694294/694294	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:11%20GMT	https://www.facebook.com/lamrintechuniv/posts/pfbid02b5u8TcrKKY9mnHRnPFYssgQwUKU51dJrLRkHKCjiMqeLHE1g7o5rrnax2LJYxGa5l?rdid=K5Xou2ku7JKwRbfW%26share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2Fp%2F1AxY4zoKRD%2F	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/pfbid02b5u8TcrKKY9mnHRnPFYssgQwUKU51dJrLRkHKCjiMqeLHE1g7o5rrnax2LJYxGa5l362b.html	(from https://www.facebook.com/share/p/1AxY4zoKRD/)
19:14:12	643526/643526	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:12%20GMT	https://www.facebook.com/lamrintechuniv/posts/pfbid02zqNCLdgb1Jz1p53Vm7xEWr7Ld53oY6J55KZkn5uqDmud2aiXTckK3Z2Dc37FU1Pel?rdid=XFItYBUPciTdpGLi%26share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2Fp%2F1EdBDB6eBD%2F	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/pfbid02zqNCLdgb1Jz1p53Vm7xEWr7Ld53oY6J55KZkn5uqDmud2aiXTckK3Z2Dc37FU1Pel9e99.html	(from https://www.facebook.com/share/p/1EdBDB6eBD/)
19:14:14	697111/697111	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:13%20GMT	https://www.facebook.com/lamrintechuniv/posts/pfbid09mnitNrAgQSn2XbqeRyVrihRZj5gB17AQmhDDDE4y32gRWH13jscLm2NjjvsKFFWl?rdid=DM5b2PHeQoHIr4AP%26share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2Fp%2F18Ky4C7Hde%2F	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/pfbid09mnitNrAgQSn2XbqeRyVrihRZj5gB17AQmhDDDE4y32gRWH13jscLm2NjjvsKFFWl07ff.html	(from https://www.facebook.com/share/p/18Ky4C7Hde/)
19:14:15	687336/687336	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:14%20GMT	https://www.facebook.com/lamrintechuniv/posts/pfbid0da4Ho8MtMrLz6raLA5AGGUA8wvvCHJaVh13rqWfsmc3kz7d443VGCkrNip2N7w8vl?rdid=mwNVyD4keg5TDwN4%26share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2Fp%2F18S3wWnxio%2F	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/pfbid0da4Ho8MtMrLz6raLA5AGGUA8wvvCHJaVh13rqWfsmc3kz7d443VGCkrNip2N7w8vlbf3a.html	(from https://www.facebook.com/share/p/18S3wWnxio/)
19:14:16	0/0	---M--	204	error ('No%20Content')	text/html	date:Mon,%2029%20Jun%202026%2013:44:17%20GMT	https://www.youtube.com/undefined	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.youtube.com/undefined.594.delayed	(from https://www.youtube.com/watch?v=wmRqmHw6Ri4&feature=youtu.be)
19:14:16	0/0	---M--	303	error ('See%20Other')	application/binary	date:Mon,%2029%20Jun%202026%2013:44:18%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/watch?v=wmRqmHw6Ri4&feature=youtu.be	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch.595736a.delayed	(from https://www.youtube.com/watch?v=wmRqmHw6Ri4&feature=youtu.be)
19:14:19	1017998/1017998	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:19%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=wmRqmHw6Ri4&feature=youtu.be	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch736a.html	(from https://www.youtube.com/watch?v=wmRqmHw6Ri4&feature=youtu.be)
19:14:19	0/0	---M--	303	error ('See%20Other')	application/binary	date:Mon,%2029%20Jun%202026%2013:44:19%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/watch?v=wmRqmHw6Ri4&feature=youtu.be	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.597736a.delayed	(from https://www.youtube.com/watch?v=wmRqmHw6Ri4&feature=youtu.be)
19:14:19	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jun%202026%2013:44:21%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/watch?v=wmRqmHw6Ri4&feature=youtu.be	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.598736a.delayed	(from https://www.youtube.com/watch?v=wmRqmHw6Ri4&feature=youtu.be)
19:14:20	1097/1097	---M--	404	error ('Not%20Found')	image/jpeg	date:Mon,%2029%20Jun%202026%2013:44:21%20GMT	https://i.ytimg.com/vi/wmRqmHw6Ri4/hqdefault.jpg	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/i.ytimg.com/vi/wmRqmHw6Ri4/hqdefault.599.delayed	(from https://www.youtube.com/watch?v=wmRqmHw6Ri4&feature=youtu.be)
19:14:20	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.youtube.com/t/privacy.59a.delayed	(from https://www.youtube.com/watch?v=wmRqmHw6Ri4&feature=youtu.be)
19:14:23	651946/651946	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:44:23%20GMT	https://www.facebook.com/lamrintechuniv/posts/pfbid02guyNQckGi4WFffDh7vjZejabBbEXNMukb2h5gCZSz12T1Mp8nxKCLSXEBYGjH91ml?rdid=kwGiQu60zpiKKjhY%26share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2Fp%2F1Am7fjT5rk%2F	D:/Dranox%20Nexer/Ethical%20Hacking/Duplicate%20websites/Websites/Project%201/me/www.facebook.com/lamrintechuniv/posts/pfbid02guyNQckGi4WFffDh7vjZejabBbEXNMukb2h5gCZSz12T1Mp8nxKCLSXEBYGjH91mlbd4c.html	(from https://www.facebook.com/share/p/1Am7fjT5rk/)
19:14:25	232/232	---MCZ	200	added ('OK')	text/plain	etag:W/%22166ca2c60c530496f900f8845ca827cb%22	https://cricclubs.com/robots.txt		(from https://ltsu.ac.in/)
19:14:25	390/390	---M--	403	error ('Forbidden')	text/html	date:Mon,%2029%20Jun%202026%2013:44:26%20GMT	https://www.education.gov.in/robots.txt		(from https://ltsu.ac.in/)
19:14:26	33/33	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jun%202026%2013:44:28%20GMT	https://nad.gov.in/robots.txt		(from https://ltsu.ac.in/)
